"";"BarriersOPENdata";"Group";"count";"percent";"percent2";"BarriersOPENdata_wrap"
"1";"Concerns on metadata (e.g. uncomplete, too complex).";"User";33;0,402439024390244;"40%";"Concerns on metadata (e.g.
uncomplete, too complex)."
"2";"I don't know";"User";5;0,0609756097560976;"6%";"I don't know"
"3";"Lack of continuity (e.g. no guaranteed continuation).";"User";41;0,5;"50%";"Lack of continuity (e.g. no
guaranteed continuation)."
"4";"Lack of standards (e.g. unknown quality).";"User";35;0,426829268292683;"43%";"Lack of standards (e.g.
unknown quality)."
"5";"Legal concerns regarding licensing (e.g. ownership & copyrights are unclear).";"User";31;0,378048780487805;"38%";"Legal concerns regarding
licensing (e.g. ownership &
copyrights are unclear)."
"6";"Missing support (e.g. lack of contact person for questions).";"User";36;0,439024390243902;"44%";"Missing support (e.g. lack of
contact person for questions)."
"7";"Missing technical solutions (e.g. lack of tools to process data).";"User";16;0,195121951219512;"20%";"Missing technical solutions
(e.g. lack of tools to process
data)."
"8";"Competitive disadvantage (e.g. missing business opportunities";"Producer / provider";17;0,53125;"53%";"Competitive disadvantage (e.g.
missing business opportunities"
"9";"Concerns regarding sensible data (e.g. potential misuse)";"Producer / provider";15;0,46875;"47%";"Concerns regarding sensible
data (e.g. potential misuse)"
"10";"Disagreement on data use (e.g. use case is against ethical and moral principles of producer)";"Producer / provider";5;0,15625;"16%";"Disagreement on data use (e.g.
use case is against ethical
and moral principles of
producer)"
"11";"Economic disadvantage (e.g. costs to produce data are not covered)";"Producer / provider";16;0,5;"50%";"Economic disadvantage (e.g.
costs to produce data are not
covered)"
"12";"I don't know";"Producer / provider";1;0,03125;"3%";"I don't know"
"13";"Legal concerns regarding licensing (e.g. disagreement on ownership & copyrights)";"Producer / provider";9;0,28125;"28%";"Legal concerns regarding
licensing (e.g. disagreement
on ownership & copyrights)"
"14";"Legal concerns regarding privacy protection (e.g. potential violation of personal rights)";"Producer / provider";4;0,125;"12%";"Legal concerns regarding
privacy protection (e.g.
potential violation of
personal rights)"
"15";"Missing infrastructure (e.g. large data traffic overloads system)";"Producer / provider";11;0,34375;"34%";"Missing infrastructure (e.g.
large data traffic overloads
system)"
"16";"Restrictive policies (e.g. e.g. restrict data sharing guidelines)";"Producer / provider";8;0,25;"25%";"Restrictive policies (e.g.
e.g. restrict data sharing
guidelines)"
